"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
62296,11543,2015,1,true,false,false,false,true,false,0.12,0.56,0.04,7.8,"[]","[]","{""id"":715047,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":724363,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":17198},{""id"":724364,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-576},{""id"":724365,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-101}]}",,
126575,12730,2015,1,true,false,false,false,false,false,0,0.27,0.17,6,"[]","[]",,,
183469,27976,2015,1,true,false,false,false,false,false,0.12,0.2,0,5.91,"[]","[]",,,
3180,11857,2015,1,true,false,false,false,false,false,0,0,0.05,7.11,"[]","[]",,,
153312,11749,2015,1,true,false,false,false,false,false,0.4,3.3,3.6,7.6,"[]","[]",,,
188445,29016,2015,1,true,false,false,false,false,false,0.27,0.35,0.23,8.4,"[]","[]",,,
25336,12007,2015,1,true,false,false,false,false,false,0.06,0,0.49,7,"[]","[]",,,
221907,32497,2015,1,true,false,false,false,false,false,0,0,0.07,5.6,"[]","[]",,,
131865,31137,2015,1,true,false,false,false,false,false,0.27,0.67,0,6.5,"[]","[]",,,
169955,10264,2015,1,true,false,false,false,false,false,0.15,0.23,0,7,"[]","[]",,,
43585,14799,2015,1,true,false,false,false,false,false,0,0.03,0.02,8.8,"[]","[]",,,
82393,11076,2015,1,true,false,false,false,false,false,0,0,0,6.24,"[]","[]",,,
184305,30097,2015,1,true,false,false,false,false,false,0,0,0.01,5.9,"[]","[]",,,
222726,33117,2015,1,true,false,false,false,false,false,0,0.65,0.35,6,"[]","[]",,,
36886,20455,2015,1,true,false,false,false,false,false,0.23,4.4,2.4,6.3,"[]","[]",,,
14941,10110,2015,1,true,false,false,false,false,false,0.02,0.33,0.35,6.89,"[]","[]",,,
32959,32197,2015,1,true,false,false,false,false,false,1.08,0.68,0,8.4,"[]","[]",,,
199500,11644,2015,1,true,false,false,false,false,false,0.25,5.6,5.95,7,"[]","[]",,,
86551,32117,2015,1,true,false,false,false,false,false,0.17,0.63,1.37,9.59,"[]","[]",,,
38734,21415,2015,1,true,false,false,false,false,false,0.31,1.26,0.64,6.1,"[]","[]",,,
153083,32157,2015,1,true,false,false,false,false,false,0.17,0.7,0.97,10,"[]","[]",,,
37579,30137,2015,1,true,false,false,false,false,false,0.18,0.23,0.1,7.8,"[]","[]",,,
195811,13870,2015,1,true,false,false,false,false,false,1.1,4.25,0,6.3,"[]","[]",,,
17944,14041,2015,1,true,false,false,false,false,false,0.28,0.32,0.03,7.8,"[]","[]",,,
221801,10819,2015,1,true,false,false,false,false,false,0,0.05,0.05,5.5,"[]","[]",,,
88399,29537,2015,1,true,false,false,false,false,false,0.27,1,0.23,6.8,"[]","[]",,,
27184,12236,2015,1,true,false,false,false,false,false,0.03,0.2,0.07,9.6,"[]","[]",,,
206199,30917,2015,1,true,false,false,false,false,false,0,0,0,5.86,"[]","[]",,,
192346,32797,2015,1,true,false,false,true,false,false,0,0,0,5.6,"[]","[{""id"":706061,""treatmentType"":""InFeed"",""startDate"":""2014-12-22T00:00:00"",""endDate"":""2014-12-29T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708543,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
65761,12879,2015,1,true,false,false,false,false,false,0.01,0.06,0.01,7.3,"[]","[]",,,
84703,11363,2015,1,true,false,false,false,false,false,0,0.14,0,5.1,"[]","[]",,,
37810,32677,2015,1,true,false,false,false,false,false,0.56,3.12,0.15,7.6,"[]","[]",,,
36655,24575,2015,1,true,false,false,false,false,false,0.18,0.42,0,6.4,"[]","[]",,,
157932,31797,2015,1,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
135312,12624,2015,1,true,false,false,false,false,false,0,0,0,7.01,"[]","[]",,,
85165,30737,2015,1,true,false,false,false,false,false,0.2,0.35,0.2,6.82,"[]","[]",,,
19792,11353,2015,1,true,false,true,false,false,false,2.44,5.23,0.47,6.3,"[{""id"":706124,""treatmentType"":""Bath"",""startDate"":""2014-12-28T00:00:00"",""endDate"":""2015-01-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708619,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}},{""id"":708620,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]},{""id"":706101,""treatmentType"":""Bath"",""startDate"":""2014-12-28T00:00:00"",""endDate"":""2015-01-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708592,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}},{""id"":708593,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
93569,31398,2015,1,true,false,false,false,false,false,0.03,0,0.12,4.5,"[]","[]",,,
154720,10803,2015,1,true,false,false,false,false,false,0.07,0.03,0.19,4.79,"[]","[]",,,
40351,32597,2015,1,true,false,false,false,false,false,0,0.12,0,7.8,"[]","[]",,,
103458,19336,2015,1,true,false,false,false,false,false,0.03,0.53,0.07,8.3,"[]","[]",,,
107595,27536,2015,1,true,false,false,false,false,false,0.42,0.5,0,6.5,"[]","[]",,,
168324,10544,2015,1,true,false,false,false,false,false,0.4,0.05,0,6.3,"[]","[]",,,
54673,25835,2015,1,true,false,false,false,false,false,0,0,0.16,8.7,"[]","[]",,,
2720,12407,2015,1,true,false,false,false,false,false,0.05,0.2,0,7.7,"[]","[]",,,
214053,11355,2015,1,true,false,false,false,false,false,0,0,0,6.4,"[]","[]",,,
117837,29296,2015,1,true,false,false,false,false,false,0.02,0.13,0,6.51,"[]","[]",,,
34807,25895,2015,1,true,false,false,false,false,false,0.1,1.18,0.33,7.4,"[]","[]",,,
34345,29876,2015,1,true,false,false,false,false,false,0.12,0.46,0.08,6,"[]","[]",,,
96098,16939,2015,1,true,false,false,false,false,false,0,0.04,0,5,"[]","[]",,,
216594,19278,2015,1,true,false,false,false,false,false,0,0.1,0.05,6,"[]","[]",,,
23026,33697,2015,1,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
128645,10880,2015,1,true,false,false,false,false,false,0,0,0,6.2,"[]","[]",,,
64606,11893,2015,1,true,false,false,false,false,false,0,0.05,0.14,8.07,"[]","[]",,,
159777,11736,2015,1,true,false,false,false,false,false,0,19.45,4.35,8,"[]","[]",,,
42892,31437,2015,1,true,false,false,false,false,false,0,0,0.02,8.4,"[]","[]",,,
46588,22015,2015,1,true,false,false,false,false,false,3.8,6.2,2,9,"[]","[]",,,
148693,11814,2015,1,true,false,false,false,false,false,0.17,1.15,0.75,8.6,"[]","[]",,,
75694,13669,2015,1,true,false,false,false,false,false,0.03,0.57,0.16,7.4,"[]","[]",,,
62065,13874,2015,1,true,false,false,false,false,false,0.38,1.4,0,6.62,"[]","[]",,,
150337,10747,2015,1,true,false,false,false,false,false,0.02,0.06,0.04,5.2,"[]","[]",,,
221214,10229,2015,1,true,false,false,false,true,false,0.04,0.19,0.04,6.6,"[]","[]","{""id"":715089,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":724447,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":85786}]}",,
46819,11193,2015,1,true,false,false,false,false,false,0.25,0.5,0,5.9,"[]","[]",,,
146174,31297,2015,1,true,false,false,false,false,false,0.01,0.02,0.04,5,"[]","[]",,,
8935,13021,2015,1,true,false,false,false,false,false,0.2,0.1,0,6.1,"[]","[]",,,
37117,24196,2015,1,true,false,false,false,false,false,0.29,0.26,0,6.9,"[]","[]",,,
187726,31357,2015,1,true,false,false,false,false,false,4.02,4.82,0.25,5.7,"[]","[]",,,
227451,33617,2015,1,true,false,false,false,false,false,0,0.05,0,7,"[]","[]",,,
14248,13036,2015,1,true,false,false,false,false,false,0.14,1.03,0.59,8.3,"[]","[]",,,
106216,12714,2015,1,true,false,false,false,false,false,0.28,0.51,0.29,6.1,"[]","[]",,,
166718,31717,2015,1,true,false,false,false,false,false,0.48,2.12,0.02,7.1,"[]","[]",,,
71074,13852,2015,1,true,false,false,false,false,false,0.09,0.09,0.08,7.3,"[]","[]",,,
130945,10734,2015,1,true,false,false,false,false,false,0,0,0,4.3,"[]","[]",,,
223524,10754,2015,1,true,false,false,false,false,false,0,0.02,0,4.8,"[]","[]",,,
51439,11690,2015,1,true,false,false,false,false,false,1.5,16.15,6.2,9.3,"[]","[]",,,
50746,11657,2015,1,true,false,false,false,false,false,0.3,4.5,0.95,7.5,"[]","[]",,,
194296,29096,2015,1,true,false,false,false,false,false,0,0.05,0,5.03,"[]","[]",,,
37348,24735,2015,1,true,false,false,false,false,false,0.44,0.96,0.12,8.2,"[]","[]",,,
174792,10318,2015,1,true,false,false,false,false,false,0,0.08,0.05,7.59,"[]","[]",,,
176907,12723,2015,1,true,false,false,false,false,false,0,0.08,0,5.9,"[]","[]",,,
5940,32317,2015,1,true,false,false,false,false,false,0.3,1.45,0,8.5,"[]","[]",,,
15172,12789,2015,1,true,false,false,false,false,false,0.33,0.57,0,6.9,"[]","[]",,,
69226,16755,2015,1,true,false,false,false,false,false,0.13,1.53,1.2,8.39,"[]","[]",,,
220413,19995,2015,1,true,false,false,false,false,false,0,0.05,0.2,8,"[]","[]",,,
58600,13886,2015,1,true,false,false,false,false,false,0,0.03,0,7.7,"[]","[]",,,
77080,31577,2015,1,true,false,false,false,false,false,0.12,0.15,0.01,9.5,"[]","[]",,,
154003,12895,2015,1,true,false,false,false,false,false,0.38,2.7,0.06,7.6,"[]","[]",,,
41737,18639,2015,1,true,false,false,false,false,false,0.02,0.71,0.63,8.84,"[]","[]",,,
145716,13592,2015,1,true,false,false,false,false,false,0.06,0.36,0.06,6.4,"[]","[]",,,
70843,11643,2015,1,true,false,false,false,false,false,0,0.15,0,7.2,"[]","[]",,,
102308,12896,2015,1,true,false,false,false,false,false,0.15,0.94,0.03,5.1,"[]","[]",,,
3410,30897,2015,1,true,false,false,false,false,false,0.1,0.2,0,7.17,"[]","[]",,,
77773,10425,2015,1,true,false,false,false,false,false,0,0,0,6.5,"[]","[]",,,
50515,10194,2015,1,true,false,false,false,false,false,0.15,1.3,0,7.5,"[]","[]",,,
158396,14679,2015,1,true,false,false,false,false,false,0.03,0.05,0,5.8,"[]","[]",,,
66223,13503,2015,1,true,false,false,false,false,false,0.03,0.03,0.02,8.02,"[]","[]",,,
39889,22596,2015,1,true,false,false,false,false,false,0.1,0.15,0.1,9.46,"[]","[]",,,
39427,34017,2015,1,true,false,false,false,false,false,0.35,2.6,0,7.7,"[]","[]",,,
13093,11920,2015,1,true,false,false,false,false,false,0.03,0.57,2.17,8.27,"[]","[]",,,
18406,12036,2015,1,true,false,false,false,false,false,2.55,4.35,2.8,5.8,"[]","[]",,,
38272,33797,2015,1,true,false,false,false,false,false,0,0.57,0.03,9.2,"[]","[]",,,
189424,15655,2015,1,true,false,false,false,false,false,0.12,0.08,0.02,6,"[]","[]",,,
70381,13643,2015,1,true,false,false,false,false,false,0.18,5.45,1.53,8.04,"[]","[]",,,
197883,12483,2015,1,true,false,false,false,false,false,0,0.04,0,7.5,"[]","[]",,,
147319,13931,2015,1,true,false,false,false,false,false,0.27,0.64,0.02,5.5,"[]","[]",,,
23257,33957,2015,1,true,false,false,false,false,false,0.45,2.45,0,7.7,"[]","[]",,,
75925,12871,2015,1,true,false,false,false,false,false,0,0.1,0,7.9,"[]","[]",,,
71998,30377,2015,1,true,false,false,false,false,false,0,0.03,0,7.8,"[]","[]",,,
94489,12897,2015,1,true,false,false,false,false,false,2,3.01,0.85,6.5,"[]","[]",,,
175271,17176,2015,1,true,false,false,false,false,false,0.03,0.05,0,5.71,"[]","[]",,,
55135,11571,2015,1,true,false,false,false,false,false,0.25,2.9,2.23,8,"[]","[]",,,
47281,32757,2015,1,true,false,false,false,false,false,0.14,0.18,0,8.5,"[]","[]",,,
196504,10518,2015,1,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
229299,13337,2015,1,true,false,false,false,false,false,0,0.18,0,4.2,"[]","[]",,,
54442,33218,2015,1,true,false,false,false,false,false,0,0.52,0,7.2,"[]","[]",,,
62527,25235,2015,1,true,false,false,false,false,false,0.15,0.4,0.13,6.2,"[]","[]",,,
163953,21016,2015,1,true,false,false,false,false,false,0,0.03,0,6,"[]","[]",,,
51208,34397,2015,1,true,false,false,false,false,false,0,3.65,1.9,7.9,"[]","[]",,,
195349,12890,2015,1,true,false,false,false,false,false,0,0.18,0,7.6,"[]","[]",,,
42199,13784,2015,1,true,false,false,false,false,false,0.25,0.35,0.05,6.14,"[]","[]",,,
97248,10536,2015,1,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
139451,22095,2015,1,true,false,false,false,false,false,0.4,1.72,2.95,7.14,"[]","[]",,,
66916,19939,2015,1,true,false,false,false,false,false,0,1.82,1.15,8.54,"[]","[]",,,
8242,12011,2015,1,true,false,false,false,false,false,0.85,3.34,0.71,5.6,"[]","[]",,,
1800,10240,2015,1,true,false,false,false,false,false,0.3,1,0,7.7,"[]","[]",,,
213591,29756,2015,1,true,false,false,false,false,false,0,0,0,5.6,"[]","[]",,,
76849,12224,2015,1,true,false,false,false,false,false,0.07,0.03,0,9.5,"[]","[]",,,
70612,13236,2015,1,true,false,false,false,false,false,0.48,4.55,3.3,8.03,"[]","[]",,,
132325,24295,2015,1,true,false,false,false,false,false,0.13,0.15,0.08,5.3,"[]","[]",,,
115997,10876,2015,1,true,false,false,false,false,false,0,0,0,6.36,"[]","[]",,,
165321,14245,2015,1,true,false,false,false,false,false,0.2,0.54,0,5.96,"[]","[]",,,
225603,33197,2015,1,true,false,false,false,false,false,0.2,0,0,4.7,"[]","[]",,,
219597,11269,2015,1,true,false,false,false,false,false,0.1,0.27,0,6.86,"[]","[]",,,
144303,11665,2015,1,true,false,false,false,false,false,0,0,0.07,7.8,"[]","[]",,,
86089,13783,2015,1,true,false,false,false,false,false,0.23,0.83,0.03,6.23,"[]","[]",,,
26953,13242,2015,1,true,false,false,false,false,false,0,0.12,0.1,9.7,"[]","[]",,,
50053,22915,2015,1,true,false,false,true,false,false,0.46,1.4,0.5,9,"[]","[{""id"":706081,""treatmentType"":""InFeed"",""startDate"":""2014-12-16T00:00:00"",""endDate"":""2014-12-29T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708565,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
152167,10087,2015,1,true,false,false,false,false,false,0.03,0.9,0.2,8.5,"[]","[]",,,
24874,31517,2015,1,true,false,false,false,false,false,0.16,0.8,0.05,7.4,"[]","[]",,,
142226,15118,2015,1,true,false,false,false,false,false,0.08,0.19,0,7,"[]","[]",,,
124505,10759,2015,1,true,false,false,false,false,false,0.07,0,0.23,5.1,"[]","[]",,,
19099,13225,2015,1,true,false,false,false,false,false,0.03,0.6,0.57,6.5,"[]","[]",,,
19561,13573,2015,1,true,false,false,false,false,false,0,0,0.1,6.8,"[]","[]",,,
158854,31757,2015,1,true,false,false,false,false,false,0.3,0.23,0.12,5.2,"[]","[]",,,
67378,12872,2015,1,true,false,false,false,false,false,0,0.12,0.04,7.5,"[]","[]",,,
15634,18275,2015,1,true,false,false,false,false,false,0,0.67,0.2,6.2,"[]","[]",,,
217980,33577,2015,1,true,false,false,false,false,false,0,0,0,6.6,"[]","[]",,,
12400,11913,2015,1,true,false,false,false,false,false,0,0.26,0.25,7.97,"[]","[]",,,
174364,11652,2015,1,true,false,false,true,false,false,0.42,1.2,0.68,8,"[]","[{""id"":706089,""treatmentType"":""InFeed"",""startDate"":""2014-12-17T00:00:00"",""endDate"":""2015-01-03T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708579,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
79852,10409,2015,1,true,false,false,false,true,false,0.06,0.71,0.28,7.27,"[]","[]","{""id"":715029,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":724319,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":20035}]}",,
173868,11689,2015,1,true,false,false,false,false,false,0.35,2.1,2.45,9,"[]","[]",,,
152854,32257,2015,1,true,false,false,false,false,false,0.02,0.2,0,6.2,"[]","[]",,,
106905,24455,2015,1,true,false,false,false,false,false,0.09,0.42,0.01,7.7,"[]","[]",,,
130255,10828,2015,1,true,false,false,false,false,false,0,0.06,0,4.9,"[]","[]",,,
182436,12215,2015,1,true,false,false,false,false,false,0.17,1.37,0.1,11.1,"[]","[]",,,
137611,10206,2015,1,true,false,false,false,false,false,0,0,0.45,6.33,"[]","[]",,,
203427,10724,2015,1,true,false,false,false,false,false,0,0.02,0,4.7,"[]","[]",,,
108744,13339,2015,1,true,false,false,false,false,false,0.15,2.35,1.55,7.4,"[]","[]",,,
228144,33998,2015,1,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
38503,12980,2015,1,true,false,false,false,false,false,0.12,0.7,0.03,9,"[]","[]",,,
141766,11575,2015,1,true,false,false,false,false,false,0.3,2.7,1.53,7.66,"[]","[]",,,
203013,11534,2015,1,true,false,false,false,false,false,0.05,0.53,0.4,8.4,"[]","[]",,,
163278,29557,2015,1,true,false,false,false,false,false,0.28,0.14,0.02,4.7,"[]","[]",,,
141076,13764,2015,1,true,false,false,false,false,false,0.03,0.12,0,6.4,"[]","[]",,,
15403,10113,2015,1,true,false,false,false,false,false,0.03,1.72,0.42,8.41,"[]","[]",,,
53518,19195,2015,1,true,false,false,false,false,false,0.15,0.9,0.1,7.29,"[]","[]",,,
45202,10224,2015,1,true,false,false,false,false,false,0,0.15,0.2,7.6,"[]","[]",,,
7550,20316,2015,1,true,false,false,true,false,false,0.01,0.14,0.02,6.8,"[]","[{""id"":706048,""treatmentType"":""InFeed"",""startDate"":""2014-12-21T00:00:00"",""endDate"":""2014-12-30T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":708529,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
45433,32097,2015,1,true,false,false,false,false,false,0.08,0.32,0.4,7.6,"[]","[]",,,
176178,12855,2015,1,true,false,false,false,false,false,0,0.03,0,8.09,"[]","[]",,,
57907,11719,2015,1,true,false,false,false,false,false,0.03,0.6,0.78,8.5,"[]","[]",,,
651,30297,2015,1,true,false,false,false,false,false,0.03,0.32,0,5.6,"[]","[]",,,
23719,33177,2015,1,true,false,false,false,false,false,0.08,0.15,0,6.3,"[]","[]",,,
64144,12476,2015,1,true,false,false,false,false,false,0,0.07,0,7.3,"[]","[]",,,
40813,11809,2015,1,true,false,false,false,false,false,0.1,1.2,0.07,7.46,"[]","[]",,,
208582,10614,2015,1,true,false,false,false,false,false,0,0,0.05,4.9,"[]","[]",,,
78235,21676,2015,1,true,false,false,false,false,false,0.01,0.07,0.02,6.9,"[]","[]",,,
100468,12652,2015,1,true,false,false,true,false,false,0,0.08,0.03,5.7,"[]","[{""id"":706096,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2014-12-31T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708586,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
29032,12239,2015,1,true,false,false,false,false,false,0.11,0.9,0.26,7.17,"[]","[]",,,
228375,34037,2015,1,true,false,false,false,false,false,0.45,0.35,0,4.6,"[]","[]",,,
12631,13222,2015,1,true,false,false,false,false,false,0,0.04,0,6,"[]","[]",,,
138761,13595,2015,1,true,false,false,false,false,false,0.13,0,0.33,6.4,"[]","[]",,,
104148,22775,2015,1,true,false,false,true,false,false,0.05,0.08,0.05,5.7,"[]","[{""id"":706097,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2014-12-31T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":708587,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
65068,18217,2015,1,true,false,false,false,false,false,0.25,1.71,0.59,7.8,"[]","[]",,,
15865,13831,2015,1,true,false,false,false,false,false,0.77,12.68,0.35,9.8,"[]","[]",,,
35731,24975,2015,1,true,false,false,false,false,false,0.13,1.05,0.55,8.4,"[]","[]",,,
29263,11714,2015,1,true,false,false,false,false,false,0.3,11.7,1.09,8.5,"[]","[]",,,
18175,10041,2015,1,true,false,false,false,false,false,0.45,4.3,1.8,9,"[]","[]",,,
220521,12727,2015,1,true,false,false,false,false,false,0.17,0.28,0.03,6.5,"[]","[]",,,
133933,11803,2015,1,true,false,false,false,false,false,0,0.62,0,8.97,"[]","[]",,,
65992,12348,2015,1,true,false,false,false,false,false,0,0,0,8.4,"[]","[]",,,
128415,15460,2015,1,true,false,false,false,false,false,0,0,0,4,"[]","[]",,,
174150,10080,2015,1,true,false,false,false,false,false,0.26,1,0.38,8.2,"[]","[]",,,
175947,10898,2015,1,true,false,false,false,false,false,0.3,0.7,0,5.7,"[]","[]",,,
140846,11791,2015,1,true,false,false,false,false,false,0,1.85,0.65,7.79,"[]","[]",,,
109434,11116,2015,1,true,false,false,false,false,false,0.39,0.25,0,6,"[]","[]",,,
36193,24715,2015,1,true,false,false,false,false,false,0.45,1.4,0.38,7.4,"[]","[]",,,
9166,13055,2015,1,true,false,false,false,false,false,0,0.62,0.38,5.8,"[]","[]",,,
227913,28036,2015,1,true,false,false,false,false,false,0.03,0.08,0.01,6.96,"[]","[]",,,
224448,33777,2015,1,true,false,false,false,false,false,0,0,0,4.1,"[]","[]",,,
121976,11350,2015,1,true,false,false,false,false,false,0.45,0.95,0,5.4,"[]","[]",,,
124735,26675,2015,1,true,false,false,false,false,false,0.32,0.68,0,4.9,"[]","[]",,,
152396,13340,2015,1,true,false,false,false,false,false,0.35,4.7,1.8,7.4,"[]","[]",,,
215997,13699,2015,1,true,false,false,false,false,false,0.25,1.1,3.25,6.57,"[]","[]",,,
121746,30857,2015,1,true,false,false,false,false,false,0.13,0.23,0.03,6.8,"[]","[]",,,
220059,34257,2015,1,true,false,false,false,false,false,0.35,1.38,0.35,6.4,"[]","[]",,,
65530,12870,2015,1,true,false,false,false,false,false,0,0,0,7.96,"[]","[]",,,
78004,23056,2015,1,true,false,false,false,false,false,0,0.06,0,5.2,"[]","[]",,,
157474,13317,2015,1,true,false,false,false,false,false,0.02,0.02,0.02,5.9,"[]","[]",,,
18868,12392,2015,1,true,false,false,false,false,false,0.4,1.25,0,7.29,"[]","[]",,,
39658,29056,2015,1,true,false,false,false,false,false,0.05,0.15,0,7.29,"[]","[]",,,
91402,12966,2015,1,true,false,false,false,false,false,0,0.14,0.62,8.2,"[]","[]",,,
